token,overall_share,line_initial_share,line_medial_share,line_final_share,single_token_line_share
keeeody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeeol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
keeeos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeey,0.00029635217414731397,0.0,0.00039976740805349614,0.0,0.0
keel,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keemplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keeo,0.00024246996066598417,0.0,0.0003270824247710423,0.0,0.0
keeoal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
keeod,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
keeodaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeodal,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
keeodar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeodol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeody,0.00021552885392531925,0.0,0.00029073993312981537,0.0,0.0
keeokechy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeol,0.0003502343876286438,0.0,0.0004361098996947231,0.00022753128555176336,0.0
keeolshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeolyfiguresaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeor,0.00021552885392531925,0.0,0.00029073993312981537,0.0,0.0
keeos,0.00010776442696265962,0.0,0.00014536996656490768,0.0,0.0
keerodal,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
keesho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeshody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keesy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keey,0.001158467589848591,0.0,0.0015263846489315307,0.00022753128555176336,0.0
keeyfar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeyfoldcheeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keeyplantchos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keo,0.00010776442696265962,0.0,0.00014536996656490768,0.0,0.0
keoar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keocthedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keocthyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keodaiin,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
keodal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keodam,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keodar,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
keodky,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keody,0.0005927043482946279,0.0,0.0007995348161069923,0.0,0.0
keoky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keol,0.0005118810280726332,0.00022753128555176336,0.0006541648495420846,0.0,0.0
keolchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keolor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keolplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keolyfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
keor,0.00026941106740664906,0.00022753128555176336,0.0003270824247710423,0.0,0.0
keos,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keoy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
ker,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kesd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keshdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keshed,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
keshor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kesoar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
key,0.0003502343876286438,0.0,0.00047245239133594997,0.0,0.0
kiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kl,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
ko,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
koaiin,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
koaiphhy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
koair,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
koar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kochardy,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
kocheor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kochky,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kochor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kockhas,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kod,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kodaiin,8.082332022199472e-05,0.0004550625711035267,3.634249164122692e-05,0.0,0.0
kodain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodalchy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kodam,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kodar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodary,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
koddyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kodeey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kodl,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodplanto,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodshey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodshol,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kody,0.00013470553370332453,0.0,0.00014536996656490768,0.00022753128555176336,0.0
kodyplantdaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kodyplantodamplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
koeeorain,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
koees,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
koiin,0.00013470553370332453,0.00022753128555176336,0.00010902747492368077,0.00022753128555176336,0.0
kokaiin,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
koky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kol,0.0009698798426639367,0.00022753128555176336,0.0012356447158017154,0.00022753128555176336,0.0
kolchdy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kolchedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolcheey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
koldakyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
koldal,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
koldarod,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
koldy,0.00010776442696265962,0.0,3.634249164122692e-05,0.0006825938566552901,0.0
koldyfigure,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
koldyplantchetchaiin,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
koleearol,2.6941106740664906e-05,0.0,0.0,0.0,0.0012315270935960591
kolfchdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolkar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kolotam,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kolplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kolpy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kolscheesplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kolshd,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolshes,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolsho,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
koltoldyplantshy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
koly,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
kolyky,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kolyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kom,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
komdy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kooiin,5.388221348132981e-05,0.0004550625711035267,0.0,0.0,0.0
kor,0.0006735276685166226,0.0009101251422070534,0.0007631923244657653,0.0,0.0
koraiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
koraiinplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
korain,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
korare,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
korary,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
korchy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
koroiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
korol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
korols,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kory,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kos,5.388221348132981e-05,0.00022753128555176336,0.0,0.00022753128555176336,0.0
kosar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
koshetplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
koshey,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
kosholda,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kosplantdaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kotalyfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kotchody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kotchy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kotody,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ksam,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kschdy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kshaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshar,8.082332022199472e-05,0.00022753128555176336,7.268498328245384e-05,0.0,0.0
kshardyplantchokchy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kshd,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
kshdain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshdor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kshdy,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
kshed,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
kshedy,0.00016164664044398944,0.00022753128555176336,0.00014536996656490768,0.00022753128555176336,0.0
ksheeol,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
ksheey,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
ksheo,0.00010776442696265962,0.0004550625711035267,7.268498328245384e-05,0.0,0.0
ksheoary,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ksheodal,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ksheodlplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ksheody,0.00013470553370332453,0.00022753128555176336,0.00014536996656490768,0.0,0.0
ksheol,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
kshes,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshey,0.00016164664044398944,0.0,0.00021805494984736154,0.0,0.0
ksho,0.00021552885392531925,0.0006825938566552901,0.0001817124582061346,0.0,0.0
kshodaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshody,0.00010776442696265962,0.0004550625711035267,7.268498328245384e-05,0.0,0.0
kshol,8.082332022199472e-05,0.00022753128555176336,7.268498328245384e-05,0.0,0.0
ksholochey,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kshor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshoraiin,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kshotol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshoy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshplantchol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kshy,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
ksor,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
ky,0.0005657632415539631,0.0,0.0006541648495420846,0.0006825938566552901,0.0
kydain,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kydainy,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
kydeedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kyplantchodalg,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
kyplantchol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kyplantscho,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
kytyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
l,0.0014817608707365698,0.0006825938566552901,0.0016717546154964384,0.00022753128555176336,0.006157635467980296
label,0.0009429387359232717,0.007963594994311717,0.0,0.0,0.0
laiiin,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
laiin,0.0003502343876286438,0.0004550625711035267,0.0003634249164122692,0.00022753128555176336,0.0
lain,0.00013470553370332453,0.0,0.0001817124582061346,0.0,0.0
lair,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lal,0.00018858774718465433,0.0,0.00021805494984736154,0.00022753128555176336,0.0
laldan,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lam,0.00016164664044398944,0.0,3.634249164122692e-05,0.0011376564277588168,0.0
lar,0.00016164664044398944,0.0,0.00010902747492368077,0.0006825938566552901,0.0
larorol,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
las,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lch,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchal,0.00016164664044398944,0.0,0.00021805494984736154,0.0,0.0
lcham,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchar,8.082332022199472e-05,0.00022753128555176336,3.634249164122692e-05,0.00022753128555176336,0.0
lcharar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchckhy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchcphedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchcthy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchdain,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lchdal,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
lchdol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchdy,0.0004041166011099736,0.0,0.0003634249164122692,0.0011376564277588168,0.0
lchdyfigurecsedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchdyplantqokedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchea,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheal,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lchealaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchealaim,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheam,8.082332022199472e-05,0.0,0.0,0.0006825938566552901,0.0
lchear,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchechdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheckhedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheckhey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheckhy,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
lched,0.00013470553370332453,0.0,7.268498328245384e-05,0.0006825938566552901,0.0
lchedal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchedam,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
lchedar,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lchedfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchedo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchedr,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchedy,0.003205991702139124,0.0011376564277588168,0.0035252216891990115,0.0038680318543799774,0.0
lcheed,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheedy,0.00024246996066598417,0.0,0.0003270824247710423,0.0,0.0
lcheeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheel,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheeol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheeor,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchees,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lcheey,0.0003502343876286438,0.0006825938566552901,0.0003634249164122692,0.0,0.0
lcheg,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lcheo,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
lcheod,5.388221348132981e-05,0.00022753128555176336,3.634249164122692e-05,0.0,0.0
lcheody,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
lcheoekam,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheol,0.00021552885392531925,0.0004550625711035267,0.00021805494984736154,0.0,0.0
lcheolshedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lcheor,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lcheos,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
lchey,0.0012123498033299207,0.0006825938566552901,0.0013083296990841692,0.0013651877133105802,0.0
lcheylchy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchfigureshokain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchfoldeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchg,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
lchl,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
lcho,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
lchoar,2.6941106740664906e-05,0.00022753128555176336,0.0,0.0,0.0
lchod,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchody,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
lchol,0.00010776442696265962,0.00022753128555176336,0.00010902747492368077,0.0,0.0
lcholkaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchor,0.00016164664044398944,0.0006825938566552901,0.00010902747492368077,0.0,0.0
lchpchdy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchr,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lchs,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lchsl,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lchy,0.00010776442696265962,0.0,7.268498328245384e-05,0.00022753128555176336,0.0012315270935960591
lchyfigure,8.082332022199472e-05,0.0,0.0,0.0006825938566552901,0.0
lchyfiguredaisoldy,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ld,8.082332022199472e-05,0.0,7.268498328245384e-05,0.00022753128555176336,0.0
ldaiiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldaiin,8.082332022199472e-05,0.0,0.00010902747492368077,0.0,0.0
ldain,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
ldalor,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ldals,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ldaly,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldar,0.00013470553370332453,0.0,0.00014536996656490768,0.00022753128555176336,0.0
ldchey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldfiguresaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldo,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ldol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldolfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ldy,0.00048493992133196833,0.0,0.00014536996656490768,0.0031854379977246873,0.0
ldyfigure,8.082332022199472e-05,0.0,0.0,0.0006825938566552901,0.0
ldyfigureoteey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldyplant,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
ldyplantdain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldyplantokeaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ldyr,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
le,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
ledy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
leedaiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
leeesain,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
leeey,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
leeo,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
leiir,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
les,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfar,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfchal,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfchdy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfchedy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lfcheedy,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfcheol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lfchy,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lfol,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lg,5.388221348132981e-05,0.0,3.634249164122692e-05,0.00022753128555176336,0.0
lglfigure,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
liiram,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
lines,5.388221348132981e-05,0.0,0.0,0.0004550625711035267,0.0
lk,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lkaiiin,2.6941106740664906e-05,0.0,3.634249164122692e-05,0.0,0.0
lkaiin,0.0013201142302925804,0.0004550625711035267,0.0015990696322139846,0.0006825938566552901,0.0
lkaiir,5.388221348132981e-05,0.0,7.268498328245384e-05,0.0,0.0
lkaim,2.6941106740664906e-05,0.0,0.0,0.00022753128555176336,0.0
